domain,nn_mod,nn_asp,query_mod,query_asp,q_reviews_id,question_subj_level,ques_subj_score,is_ques_subjective,review_id,id,title,context,question,answers.text,answers.answer_start,answers.answer_subj_level,answers.ans_subj_score,answers.is_ans_subjective
electronics,defective,one,easy to use,product,4ce9bbba38456a869e9eeab6d8e5e32a,5,0.0,False,2ab712f44ab22921f00ac4a26751c512,4c5df9bea9e775e1164e7c35684316ae,B002MAPRYU,"I've owned an iriver, a sony, and and ipod.  I kept looking for something else.  I read the reviews about the clip plus but I just could not believe the hype. This tiny thing could not be better than the players I paid triple for --could it?  If you are looking for a strictly for an MP3 player that is easy to use and sounds great this is a good buy. First off it's tiny.  You can clip it on your lapel, jacket or put it in your pocket. It is very easy to use. No messing with software or bloated programs. I plugged it in to the USB port and that was it.  I guess it could have a longer battery life but that doesn't bother me much as it charges quickly.  The sound quality is really good for such a tiny device.  I spent time and money trying to make my ipod sound better (upgraded earphones etc.) The clip sounded good right out of the box. It synced quickly even from my old computer. Overall, I can see why people love this MP3 player.My only complaint was that the first one I received was defective. I don't know if it got damaged during transit. It was sluggish and had low battery life.  I returned it and based my review on the second one I received.",Is it product ?,[],[],[],[],[]
electronics,powerful,bass,balance,sound,812f025d4951b13dfc1eb699dd52df94,1,0.4,False,cbcde364e252d07a957987187a1f3f8b,5a3772918b9ca0c99e1e3c404d1e383c,B0002SQ2P2,"These speakers are a great buy if you are on a budget and want great sound quality. I use them constantly in my dorm room at school and my neighbor hates it when i turn these babies up, the bass is very powerful. The volume and bass control are great. Just an all around great system for a computer, especially at the price",How was the sound?,['These speakers are a great buy if you are' 'great sound quality'],[ 0 63],[1 1],[0.75 0.75],[ True  True]
electronics,great,subwoofer,great,sub,c903f938259190e96abaeea3a179a927,1,0.75,True,67df5c66c12af0f598527168ced2b3c1,e9c75e633b425f7265f338d704576e00,B000092TT0,"Let's start from something that was not very important for me, but that was for my wife: this subwoofer looks great next to the entertainment center. It is well finished, elegant, and understated enough to not be just a bulky piece of wood in the middle of the room. Understated, that is, until you switch it in. The sound is deep, powerful and very pleasant. Even at low volume, it makes a difference. For the price point, I could not find a better product.",Why is the sub great for music?,"['subwoofer looks great next to the entertainment center'
 'subwoofer looks great next to the entertainment center']",[94 94],[2 2],[0.28333333 0.28333333],[False False]
electronics,good,zipper,sufficient,padding,1891d08f92b3aec72dcadef2bffd5237,1,0.0,False,bcd505619abf85386d6232fbc1ec30a0,483b6dc5104c0579174c8b543f714a14,B003CJTQJC,I got a Nikon Coolpix AW100 and it fits great in this compact case. There is also extra room in the front compartment to put two extra batteries and an extra SD card.  This case also has plenty padding to help absorb any shock.  The zippers are good.  The strap is adjustable and I can put the camera across my shoulder.  You can also mount the camera on your belt.  Very well designed camera case.,Is it padding ?,['This case also has plenty padding' 'This case also has plenty padding'],[168 168],[1 1],[0. 0.],[False False]
electronics,minimal,noise,low,noise,2dd78cbf26a2c3dd2c35470138806570,1,0.0,False,13cd8432b3073763bd02e2cfd29d7dd3,4ab9a056757183c685a2e1dfefefa476,B000O8I474,"Not sure how well this will work for a computer, but I used a pair of them for intake and exhaust from a costume helmet this pat summer for Comicon.  Worked beautifully with a 9v battery for power supply.  kept helmet from fogging and made it acceptable to wear even in San Diego summer.  a little noisy when they are inside your helmet, but for a computer I'm sure the noise would be minimal.",What do you think about noise?,"['the noise would be minimal'
 'a little noisy when they are inside your helmet']",[366 289],[1 1],[0.6 0.6],[ True  True]
electronics,durable,cover,good,finish,27eac882044c21e2cbdf0aa2c709882a,1,0.6,True,5e64dd1128079f1dae89a082356ec0de,44bb8793c59c1791ba1798ed75c2b65a,B007B31IAK,The case fits nicely on to the iPad mini. At first one corner wouldn't fasten but with a little pressing it fit and stays on. The flexible front cover is surprisingly durable and provides a good handhold either open or folded back. I would prefer if there were a band to aid in holding but the case is otherwise satisfactory. I'm not sure how much protection it would provide if the device was dropped but it offers a better grip than the slick iPad and so makes it less likely that it will be dropped. It's also less bulky than other cases I looked at.My only complaint is that they describe shipping weight as 0.3 ounces which is a complete fabrication. The case itself weighs 5 ounces. Shipping weight does not mean the weight of the packaging! Amazon seems not to care that many merchants on its site provide this same fraudulent information.,How good is the finish?,['The flexible front cover is surprisingly durable and provides a good handhold either open or folded back'],[126],[1],[0.4],[False]
electronics,extra,battery,small,charger,5dc6962a7563e13da89a92d5bf01657f,2,0.0,False,7f00b612ee1e0ee5c305054d9b60f911,4160aa25bd6c918459cfe4d258960a78,B00AAIPT76,The batteries hold a good charge and work as promised.  I'ts good to have extra batteries for your GoPro.  These do the job.,How is charger?,['promised' 'good charge'],[45 21],[2 2],[0. 0.],[False False]
electronics,easy to use,thing,simple,interface,16f7a2bb2d4947e937acf4000afe2d07,1,0.0,False,9d0e939ff17004d326a3afba5957e09c,d7147419a04815f0b553aca47d260e31,B007I5JT4S,"Okay, bad on me for not doing my research, but the whole reason I bought this was because I wanted to watch Amazon Prime Video Streaming from my iPad to my TV.  I thought airplay and screen mirroring would be the way to go.  Little did I know Amazon and Apple are having a stand-off because Apple can't handle competition.  Well, I'm sorry Apple, but in my opinion, Amazon's services are better than your's and Netflix' combined.  In the meantime, I'll use my dinky little Wii to watch Prime content in non-HD.Seriously Apple, get over it and quit suing everyone for everything.Please hold while I step down from my soapbox.... Okay, on a positive note.  This thing is incredibly easy to use, I watch my video podcasts effortlessly, and video rentals are actually quite reasonable.  Also, I really like the ability to stream music from my PC (using iTunes) and have a slideshow screensaver display on my TV (from a specific folder that I chose on my computer).  Screen mirroring is pretty cool, but I haven't found much practical use for it.It was a toss-up between this and the Roku, and I'm glad I got the Apple TV.Good hunting...",How was the quality of the interface?,['This thing is incredibly easy to use'],[655],[1],[0.8333333],[ True]
electronics,too high,price,solid,thing,b0647aea223bc04afb7f597c0258092d,1,0.1,False,df9850fc7f29012c9696b4fb451c217a,23a7fcab311a6a40847aa582282669cf,B0012S4APK,I searched in many other places and the prices were way too high. This one is a great price and includes the HDMI cable. I mounted my 55&#34; Sanyo with no problem. Easy to install. Would recommend.,Why are things solid?,[],[],[],[],[]
electronics,reasonable,expectation,far better,quality,af449a1616c7a7ac85ea45e175e95df7,1,0.36666667,False,453835e88e7deddb6685e5349c42f476,18ae0272d09898c3f48098407316a511,B003ELYQGG,"This is a great value for casual listening.  I usually fall asleep listening to old spoken-word recordings which means I go through a lot of earbuds (tossing and turning pulls on the wires).  So to remain well-rested and financially solvent I need earbuds that are inexpensive and comfortable. I'm also a former (alas) musician and am demanding of sound quality.These Panasonic units fit the bill as decent, semi-disposable earbuds. They're very comfortable for my purpose. Since the earbud part is offset from the body of the driver, the driver doesn't press against the ear when sleeping on one's side. They've also held up to a couple months' use.The weakest point is sound quality. While not really objectionable, these buds are weak in bass and have a noticeable upper-midrange peak that the casual listener may perceive as ""clarity."" I'd rather the response was more even. But for 6 bucks who can complain?Bottom line, if you have reasonable expectations these earbuds are an excellent price-performance value.",How much is the sound quality compared to more updated versions?,[],[],[],[],[]
